image,image_category,disgust_rating,disgust_explanation
the-javelin-thrower.jpg,Cubism,0.0,"There is absolutely nothing in this artwork that evokes a sense of disgust. The image is a stylized, Art Deco-era representation of the Olympic Games, celebrating athleticism and the human form in motion, albeit in a geometric and somewhat robotic manner. The colors are earthy and muted, but not in a way that suggests decay or unpleasantness. There are no grotesque figures, no depictions of filth, contamination, or decay. The subject matter itself (sports) is generally positive and inspiring, and the artistic style, while unique, does not venture into any territory that would trigger revulsion or nausea. The overall impression is one of strength, movement, and graphic design, entirely devoid of any elements that could be associated with disgust."
the-fourteenth-of-july-1914.jpg,Cubism,0.5,"The painting, rendered in a modernist style with simplified forms and a vibrant, albeit somewhat muted, color palette, offers no discernible elements that would typically evoke disgust. There is no depiction of decay, disease, waste, violence, or any morally repugnant subject matter. The figures are abstracted and blocky, but not grotesque or distorted in a way that triggers revulsion. The colors are generally pleasant and harmonious, avoiding sickly or muddy tones often associated with feelings of disgust. While the abstract nature might be unsettling for some viewers seeking realism, it does not translate into a feeling of disgust. The overall impression is one of artistic interpretation and composition, rather than anything inherently repulsive or offensive to the senses or moral sensibilities. The extremely low score reflects the near-complete absence of any visual cues or thematic content that could reasonably lead to a sensation of disgust. A minimal score above zero is given only to acknowledge the highly subjective nature of emotional responses and the remote possibility that a viewer might find the abstract simplification of human forms to be mildly disconcerting or ""off-putting"" in a way that *very vaguely* brushes against a sense of unease, though this is far from true disgust."
the-jug-on-the-table.jpg,Cubism,0.0,"The painting, a Cubist still life, presents familiar objects such as a pitcher, cups, and saucers in a fragmented and reassembled manner. There is absolutely nothing in the subject matter, color palette, or artistic style that elicits feelings of disgust. The objects are depicted cleanly, albeit abstractly, and do not convey any sense of decay, filth, contamination, or anything typically associated with revulsion. The colors are muted and cool, lacking any tones that might suggest illness or putrefaction. The fragmentation, characteristic of Cubism, is an intellectual and visual exercise, not a portrayal of something repulsive. There are no disturbing or unpleasant elements, nor is there any narrative suggestion that would provoke such an emotion."
the-fiddler-1914.jpg,Cubism,0.5,"The painting ""The Violinist"" by Marc Chagall evokes a range of emotions, but disgust is notably absent from them. There are no visual elements within the artwork that suggest filth, decay, contagion, grotesque deformation, or anything inherently repulsive to the senses. The figures, while stylized and non-naturalistic in proportion and color (such as the green beard of the violinist or the pale, somewhat abstracted faces), do not present as diseased, injured, or otherwise physically off-putting in a way that would trigger a visceral response of revulsion. The setting, a fantastical village scene with a house and a large, golden crescent shape, is depicted with a dreamlike quality rather than any harsh or unpleasant reality. The subject matter itself – a musician and other village inhabitants – carries no inherent association with disgust. The overall aesthetic is one of poetic surrealism, folk memory, and emotional expression, none of which lean towards prompting a feeling of revulsion or moral outrage that typically underpins disgust. Any score above zero would be due to an extremely minute, almost imperceptible, or highly subjective reading of an unconventional color or shape, but objectively, the artwork contains no content designed or likely to elicit disgust."
the-fiance-1944.jpg,Cubism,5.0,"The painting, rendered in a Cubist or Expressionist style, features highly abstracted and distorted human figures. While these distortions – such as the asymmetrical faces, elongated limbs, and fragmented forms – might evoke a sense of unease or the uncanny in some viewers due to their departure from naturalistic representation, they do not present elements typically associated with disgust. Disgust is generally triggered by things that are repulsive, sickening, rotten, unclean, or morally offensive. This artwork lacks any visual cues such as decay, bodily fluids, extreme grotesque mutilation (beyond stylistic abstraction), filth, or disturbing subject matter that would elicit a strong visceral reaction of revulsion. The colors are muted and earthy, not sickly or garish. The subject of two figures, one seemingly holding a musical instrument, is neutral. Any minor 'disgust' registered would likely be an idiosyncratic response to the unfamiliar or 'unnatural' depiction of the human form, rather than an intentional or commonly provoked feeling of revulsion or sickness from the artwork itself. Therefore, the score is very low, acknowledging a potential, but very mild and uncommon, discomfort from extreme distortion, rather than true disgust."
the-level-crossing-1912.jpg,Cubism,1.0,"The artwork, characterized by its Cubist fragmentation and abstract forms, presents no discernible elements that would typically evoke a sensation of disgust. There is an absence of imagery commonly associated with revulsion, such as decay, bodily fluids, filth, violence, or any representation of something putrid or morally reprehensible. The color palette, composed of various greens, earthy yellows and browns, vibrant reds, and soft creams, does not employ sickly or unappetizing hues. While the fractured planes and intersecting lines create a sense of visual complexity and perhaps disorientation for some viewers, this aesthetic challenge does not translate into a feeling of contamination or visceral aversion. The painting's subject, whatever its underlying reality, is rendered in a manner that detaches it from any physical or conceptual source of disgust."
the-lamp-1919.jpg,Cubism,0.0,"There are no elements within this painting that evoke feelings of disgust. Disgust is typically triggered by things that are perceived as contaminated, decaying, grotesque, vile, or unsanitary, such as bodily fluids, waste, rot, or severe mutilation. The figure, while stylized and appearing to be a segmented mannequin or doll, does not display any characteristics that fall into these categories. Its construction, with visible joints and a featureless face, is consistent with its inanimate nature rather than suggesting decay or injury to a living being. The color palette, though dark, does not depict filth or putrefaction. The overall scene is static and somewhat somber, but entirely devoid of any visual cues that would lead to a sensation of revulsion or strong aversion."
the-sailor-self-portrait-1912.jpg,Cubism,0.5,"The painting does not evoke any discernable sense of disgust. The stylized depiction of the sailor, with his vibrant orange skin and angular features, is an artistic choice that might be unconventional but does not present anything grotesque, repulsive, or inherently unpleasant. There are no elements of decay, filth, bodily fluids, gore, or distorted features designed to provoke revulsion. The background figures are abstract and shadowy, but their ambiguity does not lean towards anything disgusting. The color palette, while bold, does not suggest disease or decay. Overall, the artwork seems to focus on formal experimentation and character representation rather than attempting to elicit a negative visceral reaction like disgust."
the-night-responds-to-my-complaints-1933.jpg,Cubism,0.0,"There is absolutely no element within this painting that elicits a feeling of disgust. The color palette, predominantly muted browns, greys, and earthy tones with subtle hints of blue and red, is harmonious and does not contain any sickly, putrid, or offensive hues. The forms, though fragmented and abstract, are stylized and geometric, not grotesque, decaying, or visually repulsive. There is no depiction of filth, decay, bodily fluids, gore, or any subject matter typically associated with physical revulsion. Furthermore, there are no implied narratives or thematic elements (such as moral corruption or betrayal) that would trigger a sense of moral disgust. The overall atmosphere, while perhaps melancholic or dreamlike, is aesthetically neutral in terms of evoking any negative sensory or moral repugnance. The artwork is devoid of any visual or conceptual cues that would align with this emotion."
the-new-eve-1924.jpg,Cubism,0.0,"There are no elements within this painting that would typically evoke a feeling of disgust. The artwork features stylized, geometric figures that resemble mannequins or robots, set within an abstract, city-like environment. There is an absence of any visual cues commonly associated with disgust, such as bodily fluids, decay, filth, disease, gore, or grotesque distortions that might trigger a visceral reaction of revulsion. The scene is clean, orderly, and somewhat sterile, with muted colors and sharp lines. There is no depiction of harm, violence, cruelty, or any narrative suggesting moral depravity that could lead to a sense of moral disgust. While the figures might be perceived as impersonal or uncanny by some viewers, these sensations do not align with the specific emotion of disgust, which is typically a response to something perceived as contaminated, offensive, or viscerally repulsive. The painting presents a detached and conceptual aesthetic, leaving no room for a feeling of revulsion or abhorrence."
the-signal-1915.jpg,Cubism,2.0,"The painting primarily conveys emotions of chaos, energy, and perhaps tension or conflict through its vibrant red hues, dynamic brushwork, and distorted figures. However, there are very few, if any, elements within the composition that directly evoke the emotion of disgust. There are no depictions of decay, bodily fluids, unsanitary conditions, disfigurement, or anything putrid or vile that typically trigger a visceral feeling of revulsion. The forms, though abstract and intense, do not suggest sickness, rot, or physical repulsion. While the dark, shadowy areas and the menacing red eyes in the far right might evoke unease or fear, they do not inherently lead to a feeling of disgust. The overall atmosphere is one of dramatic action rather than nauseating repulsion. Therefore, the presence of disgust in this artwork is virtually negligible."
the-sand-crab.jpg,Cubism,5.2,"The artwork, characterized by its angular, fragmented forms and Cubist/Expressionistic aesthetic, evokes a sense of visual chaos and distortion rather than the specific emotion of disgust. Disgust is typically triggered by visual cues associated with decay, filth, disease, or morally repugnant acts, none of which are explicitly depicted here. While elements like the jagged, tooth-like shapes at the top or the wide, distorted eyes might contribute to a feeling of unease, apprehension, or even mild repulsion in some viewers, these sensations do not equate to the visceral revulsion associated with disgust. There are no depictions of bodily fluids, gore, unhygienic conditions, or anything conventionally considered repulsive in a physical sense. The ""grotesqueness"" present is more a matter of stylistic distortion and formal experimentation, which might be unsettling or challenging to interpret, but does not inherently trigger an instinctual desire to recoil due to perceived contamination or vileness. The overall impression is one of fragmented forms and perhaps a deconstructed figure, which is more intellectually perplexing than viscerally disgusting."
the-viaduct.jpg,Cubism,0.0,"This painting evokes no sense of disgust whatsoever. The artwork is characterized by bold, clean lines, vibrant and distinct colors (primarily yellow, red, and blue with white and black accents), and abstract, geometric forms that suggest industrial or architectural structures, along with a stylized figure. There is absolutely nothing in the visual content that is repulsive, sickening, or offensive in a way that would trigger disgust. The colors are bright and clean, not muddy or decaying. The shapes are orderly and abstract, lacking any grotesque distortions, depictions of filth, decay, gore, or anything traditionally associated with physical or moral revulsion. The overall impression is one of modern artistic energy and structural form, entirely devoid of any quality that could be interpreted as disgusting."
the-studio-ix-1954.jpg,Cubism,1.5,"The painting evokes virtually no sense of disgust. The primary colors are muted and dark (blacks, browns, greys) with accents of yellow, white, and a pale peach/pink. While the dark palette contributes to a somber or contemplative mood, it does not suggest filth, decay, or anything physically repulsive. There are no explicit depictions of bodily fluids, waste, rot, violence, or contamination, which are common triggers for disgust. The forms are fragmented and abstract, characteristic of Cubism, suggesting objects like a musical instrument (guitar-like shape) and a large goblet. These objects, even in their fractured state, do not carry any inherent qualities that would elicit revulsion. The texture implied by the brushstrokes is painterly and somewhat rough, but not slimy, sticky, or otherwise viscerally unpleasant. The overall composition might be perceived as complex or even chaotic due to its fragmentation, which could lead to a feeling of intellectual confusion or mild unease, but not the strong physical or moral aversion associated with disgust. There is nothing in the visual language, subject matter, or implied narrative that would provoke a feeling of revulsion or nausea in an observer."
the-trapeze-artists-1922.jpg,Cubism,2.0,"The painting, with its dynamic composition, vibrant colors, and stylized figures, does not evoke any significant sense of disgust. The subject matter appears to be figures in motion, possibly performing or dancing, surrounded by umbrella-like forms. There are no elements within the artwork that trigger typical disgust responses such as depictions of decay, filth, bodily fluids, gore, or grotesque and repulsive forms. The human figures, while abstract and simplified, are not rendered in a way that suggests deformity or sickness designed to cause revulsion. The expressive brushwork and bold outlines contribute to a sense of energy rather than an unsettling or nauseating atmosphere. Therefore, the emotional response of disgust is nearly absent, as the painting contains no visual cues that would typically provoke such an aversion."
the-violin-1916.jpg,Cubism,0.5,"The painting, ""The Violin and the Piano"" by Raoul Dufy, evokes a sense of vibrant energy and artistic expression, rather than any feeling of disgust. Disgust is typically triggered by imagery that is revolting, unclean, grotesque, or morally offensive. This artwork contains none of these elements. The subject matter—musical instruments—is inherently associated with beauty, harmony, and creative endeavor. The colors are bright and lively (reds, oranges, blues, yellows), creating a dynamic and stimulating visual experience that is far from unpleasant or repulsive. The forms, though abstracted in a Cubist-influenced style, are clearly recognizable and do not convey any sense of distortion or decay. There are no disturbing textures, grotesque figures, or scenes of filth, decay, or violence. The overall impression is one of musicality and artistic vitality, leaving absolutely no room for any sensation of revulsion or aesthetic displeasure that would constitute disgust. A score of 0.5 is assigned to reflect the absolute minimal, almost imperceptible possibility that someone might find the particular combination of colors or abstraction slightly jarring on a purely personal, idiosyncratic level, but it is not a widely or intentionally evoked emotion by the artwork itself."
the-wash-stand-1942.jpg,Cubism,0.0,"This still life painting, featuring a pitcher, a bowl with what appears to be fruit or bread, and a spoon on a table, elicits no discernible feeling of disgust. The depicted objects are common, everyday items typically associated with nourishment and domesticity, not with anything repulsive or unhygienic. The colors, while bold and somewhat abstract, are primarily warm and earthy tones (reds, yellows, browns, greens) that are visually stable and do not suggest putrefaction, illness, or contamination. There are no elements of decay, filth, grotesque imagery, bodily fluids, or anything visually offensive that would trigger a visceral sense of revulsion. The painting's style and subject matter maintain a clean and orderly presentation, completely devoid of any cues that might provoke nausea or an adverse reaction based on disgust."
the-studio-viii-1954.jpg,Cubism,15.0,"The painting, while visually complex and fragmented, generally does not aim to evoke a strong sense of disgust. There are no direct depictions of decay, filth, bodily fluids, or anything traditionally associated with a visceral reaction of revulsion. The vibrant color palette and abstract forms tend to create an energetic, albeit chaotic, atmosphere rather than a repulsive one.

However, a mild degree of disgust might be experienced by some viewers due to the grotesque, mouth-like form located at the very bottom of the composition. This element features jagged, white, tooth-like shapes and a pinkish-purple blob that could be interpreted as a tongue or inner mouth. Its distorted, predatory, and somewhat monstrous appearance can elicit a faint feeling of aesthetic disgust or repulsion, as it presents an unsettling and unnatural visual. This is a subtle and subjective reaction, stemming from the 'unpleasant' or 'disturbing' nature of this specific abstract form, rather than from any explicit representation of contamination or decay. The overall abstraction and lack of realistic detail mitigate any strong visceral response, keeping the sensation of disgust very low."
the-three-graces.jpg,Cubism,1.0,"The painting, depicting three nude female figures in what appears to be an artist's studio, evokes virtually no sense of disgust. Disgust is typically triggered by elements such as decay, filth, gore, disease, moral revulsion, or extreme unpleasantness. None of these elements are present in this artwork. The figures are rendered with simplified forms and bold outlines, typical of a modernist or folk-art style, rather than with hyper-realistic detail that might expose flaws intended to repulse. While the bodies are not idealized and possess a certain robust, even slightly ""pudgy"" quality, this is a stylistic choice and not depicted in a manner intended to be grotesque or unwholesome. Their expressions are neutral or slightly contemplative/posed, not conveying any emotion that would induce revulsion in the viewer. The overall color palette is bright and the setting mundane (an artist's studio with a landscape visible through a window, and an easel), offering no imagery or atmosphere that would trigger a visceral sense of repugnance. The depiction of nudity in this context, akin to traditional life drawing, does not inherently cause disgust for the general audience. A score of 1 acknowledges the infinitesimally small chance of an idiosyncratic, highly personal, and extremely atypical reaction of mild discomfort that *might* be misconstrued as a whisper of disgust by an observer with exceptionally low tolerance for the human form or a particular aesthetic, but emphasizes that the painting itself contains no intrinsic qualities designed or likely to elicit this emotion."
three-figures.jpg,Cubism,1.5,"The artwork presents two stylized, abstract figures rendered with bold black outlines and areas of flat, somewhat muted color. The forms are angular and geometric, lacking any organic or realistic detail that might evoke a physical sensation of repulsion. There are no depictions of decay, filth, gore, bodily excretions, or anything typically associated with a visceral sense of revulsion. The color palette, consisting of blues, greens, yellow, and a muted pinkish-red against a grey background, is not inherently offensive or sickening. While the abstract nature might be perceived as unsettling or unfamiliar by some, it does not translate into disgust. The composition and subject matter provide no narrative cues or symbolic elements that would suggest anything morally objectionable or physically noxious. Therefore, there is virtually no basis within the visual elements of this artwork to elicit a feeling of disgust."
the-mutilated-1943.jpg,Cubism,4.5,"The emotion of disgust is very minimally evoked by this painting. There are no explicit depictions of gore, bodily fluids, decay, or anything conventionally repulsive. The subject matter itself – two figures, seemingly in conversation or interaction, both utilizing crutches – does not inherently provoke disgust. However, if one were to stretch the interpretation, a very slight and indirect sense of aesthetic discomfort might arise from certain visual elements. The figures are rendered with a highly textured, almost distressed surface, resembling aged wood grain or mottled plaster. While primarily a stylistic choice that adds depth and character, this visual texture, when applied to human forms, could, for a sensitive viewer, subtly hint at a state of being ""worn down,"" rough, or perhaps slightly ""unhealthy"" or ""unclean"" in a very abstract sense, rather than smooth or pristine. The presence of crutches further emphasizes a condition of physical fragility or impairment. This is a highly tenuous connection to disgust, more akin to a slight aesthetic aversion to roughness or perceived decay than true revulsion. The painting's primary emotional landscape leans towards contemplation or perhaps melancholy, not stomach-churning disgust. Therefore, the score is very low, acknowledging only the most remote and subjective possibility of such a feeling."
three-girls-on-red-background-composition-with-three-women-1927.jpg,Cubism,0.0,"As an art expert evaluating this painting through the lens of disgust, I find no elements that would evoke this emotion. Disgust typically arises from encountering something perceived as vile, offensive, repulsive, or morally reprehensible. The painting depicts three highly stylized, almost robotic human figures against a vibrant red background. Their forms are geometric and simplified, rendered in monochromatic tones of white, grey, and black. While the aesthetic is unconventional and departs from realistic representation, it does not present anything physically grotesque, decayed, or unsanitary. There are no depictions of gore, filth, bodily fluids, or anything that would trigger a visceral reaction of revulsion. Furthermore, the subject matter itself—a group of figures, one holding a flower—is benign and carries no inherent moral or ethical transgressions that would lead to moral disgust. The figures, despite their impersonal and block-like appearance, do not convey any intent or state that is repugnant. The choice of stylization is a formal artistic decision, not an attempt to create something repulsive or sickening. Therefore, based on the visual information and common triggers for disgust, this artwork registers a complete absence of this particular emotional response."
trees-by-the-water-1900.jpg,Cubism,0.0,"The painting, a watercolor landscape by Paul Cézanne, evokes feelings of serenity and tranquility rather than disgust. Disgust is typically triggered by elements that are repulsive, offensive, unhygienic, or visually jarring in a negative way (e.g., decay, gore, bodily fluids, or deeply unsettling subject matter). This artwork features a natural scene with trees and water, rendered in soft, harmonious washes of green, blue, yellow, and earthy tones. The light, airy quality of the watercolor medium and the loose, impressionistic brushwork contribute to a calm and almost ethereal atmosphere. There are no discernible elements within the composition, color palette, or subject matter that could be interpreted as disgusting or revulsive. The scene is pleasant, natural, and aesthetically pleasing, entirely lacking any visual cues that would elicit an emotional response of disgust."
three-women-1908.jpg,Cubism,0.0,"There are absolutely no elements within this painting that would evoke a feeling of disgust. Disgust is typically triggered by imagery associated with decay, filth, disease, bodily fluids, gore, or things perceived as morally repugnant or contaminated. This artwork, characteristic of early Cubism, features figures rendered in warm, earthy tones (predominantly oranges and reds) against a green background. While the figures are highly stylized and fragmented, typical of the artistic movement, their forms are not grotesque, decaying, or overtly disfigured in a way that would cause revulsion. There is no depiction of violence, suffering, unhygienic conditions, or anything putrid or foul. The color palette is vibrant and earthy, rather than sickly or unappetizing. The subject matter appears to be a study of the human form and its geometric representation, devoid of any content that would elicit a visceral negative reaction of disgust."
two-men-with-cockerel.jpg,Cubism,0.0,"This painting evokes no sense of disgust whatsoever. The subject matter, which includes two stylized human figures, a cat, a rooster, and a still life, contains no elements typically associated with disgust such as decay, filth, bodily fluids, gore, or anything visually repulsive. The cubist-inspired artistic style, while abstracting and fragmenting the forms, does not render them in a grotesque or sickening manner. The color palette is composed of earthy tones, blues, and whites, which are generally pleasant and not unsettling. The overall composition is balanced and orderly. There are no implied narratives of squalor, moral corruption, or physical suffering that might indirectly trigger a feeling of revulsion. The aesthetic is clean, contemplative, and geometrically structured, entirely absent of any qualities that would provoke an emotional response of disgust."
three-nudes-in-the-forest.jpg,Cubism,0.0,"There is nothing within this artwork that elicits a feeling of disgust. The image is a stylized, multi-colored woodcut or print featuring several human-like figures, primarily two prominent yellow nude figures in the foreground and more shadowy grey figures in the background, set against a dark backdrop with green, organic shapes and red vertical elements. Disgust is typically evoked by things that are perceived as offensive, repulsive, or morally repugnant, often related to decay, bodily fluids, filth, violence, or extreme deformity. None of these elements are present here. The figures, though simplified and somewhat abstract in form, are not grotesque, decaying, or depicted in a state of distress or injury that would provoke revulsion. The nudity is presented in an artistic, non-explicit manner, common in fine art, and therefore does not inherently trigger moral disgust. The color palette, while bold and somewhat earthy, is not sickly or unpleasant. The textures are not offensive, and the overall composition does not convey a sense of squalor, disease, or any subject matter typically associated with disgust. The scene appears more contemplative, allegorical, or dreamlike rather than something inherently repulsive."
tracking-down-guiltless-doves.jpg,Cubism,0.1,"The painting evokes an almost complete absence of disgust. There are no elements within the artwork that typically trigger this emotion. The abstract forms, while energetic and somewhat biomorphic, are not grotesque, disturbing, or reminiscent of anything repulsive. There is no depiction of decay, filth, bodily fluids, disease, or any other subject matter commonly associated with disgust. The color palette—vibrant reds, yellows, greens, and black set against a stark white background—is lively and clean, bearing no association with sickness or contamination. While the paint is applied thickly (impasto), creating a noticeable texture, this texture reads as artistic expression and material presence rather than anything tactilely unpleasant like slime, stickiness, or grit that might provoke revulsion. The overall impression of the painting is one of abstract dynamism and a playful or perhaps chaotic energy, entirely devoid of any visual cues that would lead to feelings of revulsion or nausea. The score of 0.1 acknowledges the infinitesimal possibility of a highly idiosyncratic and subjective aversion to abstract shapes or thick texture for an individual, but fundamentally asserts the near-total absence of disgust as a primary emotional response."
two-women-with-the-toilet-final-state-1920.jpg,Cubism,0.0,"There are no elements within this painting that would evoke a feeling of disgust. The artwork utilizes a clean, geometric, and abstracted style, with clear lines and a palette of solid, un-muddy colors (blacks, whites, grays, and bold primary accents like yellow and blue). Disgust is typically associated with repulsive sensory input, such as decay, filth, bodily fluids, or morally reprehensible subjects. This painting, however, presents a structured, almost architectural composition of forms that appear mechanical and orderly rather than organic or decaying. There is nothing visually offensive, grotesque, or unsanitary depicted. The fragmentation is a stylistic choice (Cubism/Purism) and does not suggest a violation or defilement of a subject that would trigger a visceral sense of revulsion. The overall aesthetic is one of clarity, construction, and formal exploration, completely devoid of any imagery or thematic elements that could be perceived as disgusting."
title-unknown-coty-1917.jpg,Cubism,10.0,"The emotion of disgust is minimally evoked by this painting. Disgust is typically a strong visceral reaction to something perceived as repulsive, unclean, putrid, or a threat of contamination. This artwork, while highly fragmented and abstract, does not present any elements that directly trigger such a response. There is no depiction of decay, filth, bodily fluids, gore, or grotesque deformities in a manner that would induce revulsion.

The painting features disjointed human figures, partial nudes, and mechanical elements, rendered in a Cubist/Dadaist/Surrealist style. While the fragmentation of the human form and its integration with machinery might be perceived as unsettling, unnatural, or even a form of dehumanization, this tends to provoke intellectual discomfort, bewilderment, or a sense of alienation rather than a visceral feeling of disgust. The figures are stylized and clean in their execution, devoid of any qualities that suggest unhygienic conditions or physical repulsiveness. For instance, the fragmented bird/chicken and the partial human forms are presented as compositional elements rather than as objects of revulsion. Therefore, any very mild sense of aversion might stem from the deliberate deconstruction and unusual juxtaposition of familiar forms, which some viewers might find subtly ""wrong"" or disharmonious, but this is far from a strong feeling of disgust."
uknown.jpg,Cubism,0.0,"The painting, with its distinct Constructivist or Suprematist style, utilizes highly geometric and stylized figures. There are absolutely no elements within the artwork that evoke a sense of disgust. The figures, rendered in bold colors and sharp lines, are abstract representations rather than realistic portrayals, thus preventing any visceral reaction that might arise from seeing decay, gore, bodily fluids, or anything physically repulsive. The subject matter appears to be stylized performers or dancers, which is not inherently offensive or disturbing. There are no grotesque features, distorted expressions, or scenes of moral depravity depicted. The clean composition and aesthetic presentation do not trigger any feelings of revulsion, sickness, or discomfort typically associated with disgust."
varanasi-iii-1973.jpg,Cubism,0.5,"As an art expert evaluating the emotion of disgust evoked by this painting, I find virtually no elements present that would elicit such a response. The artwork consists of minimalist line drawings on a dark background, depicting figures in what appears to be a natural setting, possibly bathing or performing a ritualistic cleanse at sunrise. The subjects—human figures, water, sun, and simple vessels—are rendered with elegant simplicity and do not portray anything inherently repulsive, unclean, or morally objectionable. There is no gore, decay, squalor, or any visual cues typically associated with feelings of revulsion or sickness. The lines are clean and fluid, suggesting movement and perhaps purification, which are antithetical to disgust. The partially nude figure is depicted with a lack of overt sensationalism, appearing natural within the context of being in water. The overall aesthetic leans towards a meditative or serene quality, rather than anything jarring or offensive. A score of 0.5 is assigned to reflect the absolute minimum, acknowledging the theoretical possibility of an idiosyncratic or highly unusual personal association, but practically, the painting offers no content that triggers disgust in an objective art appraisal."
view-of-notre-dame-1914.jpg,Cubism,1.0,"My emotional response regarding disgust to this painting is extremely low, warranting a score of 1. Disgust is typically evoked by things that are offensive, repulsive, decaying, unhygienic, or morally repugnant. This painting, characterized by its dominant cool blue hues and abstract forms, presents none of these qualities. There is no representation of organic decay, bodily fluids, filth, or any subject matter that would trigger a visceral reaction of revulsion. The brushwork, while visible and somewhat raw, does not create an unpleasant or sickening texture. The shapes, particularly the architectural-like forms at the top and the lines and green shape below, are abstract and ambiguous, but not in a way that suggests anything grotesque or unsanitary. The green element, rather than appearing sickly, is a vibrant, almost fresh green. The overall ambiance is one of contemplation or perhaps melancholy, rather than anything repulsive. The very slight score of 1 accounts for the theoretical possibility of an idiosyncratic or highly individual interpretation, but objectively, there is nothing within the visual elements of this artwork that aligns with the common triggers for disgust."
untitled-1.jpg!PinterestLarge.jpg,Cubism,0.0,"As an art expert evaluating this painting solely for the emotion of disgust, I find no elements within the artwork that elicit such a response. Disgust is typically triggered by visual cues associated with decay, filth, contamination, bodily fluids, grotesque deformity, or moral depravity. This painting, an abstract composition, presents none of these characteristics. Its grayscale palette lacks the sickly hues often linked to putrefaction or unhealthiness. The forms, while dynamic and fragmented, are geometric and curvilinear, not organic in a way that suggests rot or decomposition. There are no identifiable figures, objects, or scenes that could be interpreted as repulsive or nauseating. The lines are clean, and the shading creates a sense of depth and structure, rather than implying grime or decay. The work appears to be an exploration of form, movement, and light/shadow, intellectual in its approach, rather than visceral or designed to provoke revulsion. Therefore, based on established artistic triggers for disgust, this painting registers no discernible presence of that emotion."
untitled-3.jpg,Cubism,0.0,"There is nothing within this abstract and stylized painting that elicits a feeling of disgust. The colors used are bold and clean (blues, reds, greys, and a warm yellow background), not sickly, muddy, or indicative of decay. The forms are geometric and angular, characteristic of Cubist influence, which inherently distances the viewer from visceral reactions commonly associated with disgust. There are no depictions of bodily fluids, waste, decomposition, unsanitary conditions, or any grotesque elements. The figures, while depicted in poses that might suggest interaction, drama, or supplication, do not convey any sense of revulsion or repulsion. The scene does not imply any moral transgression or physical threat that would trigger a feeling of disgust. The overall impression is one of artistic interpretation of human figures and a setting, rather than anything offensive to the senses or morality."
trouville-1911.jpg,Cubism,2.5,"The painting, ""Les Joueurs de Cartes"" by Fernand Léger, depicts figures fragmented and reassembled into geometric, machine-like forms, characteristic of Cubism. While the style is highly unconventional and departs significantly from traditional realistic representation of the human form, there are very few elements within the artwork that directly evoke the emotion of disgust. Disgust typically arises from visual cues suggesting decay, filth, bodily fluids, moral repugnance, or the grotesque. None of these are explicitly present here. The palette consists of muted grays, blacks, browns, with industrial blues and greens, and some warm yellows, none of which are used in a way that suggests putrefaction or unpleasant substances. The subject matter itself – soldiers playing cards – is a mundane activity and does not inherently suggest anything offensive or revolting.

The extremely low score reflects the near-absence of any visual or thematic cues traditionally associated with disgust. However, a minute non-zero score is given to acknowledge a very abstract and indirect interpretation. For some viewers, the extreme dehumanization and mechanization of the human figures, stripping them of organic warmth and individual expression, might evoke a faint, intellectual sense of discomfort or aversion to the representation of humanity as cold, hard, and fragmented. This aversion, if intense enough, could theoretically brush against a conceptual form of disgust for the loss of the familiar human form. Yet, this is a highly subjective and peripheral reaction, far from the primary emotional response the artwork is likely to elicit, which is more often related to intellectual engagement with form and modernity rather than visceral revulsion."
wild-garden-1959.jpg,Cubism,0.0,"This painting does not evoke any sense of disgust. The artwork presents a complex tapestry of organic and geometric forms, rendered with a rich and varied color palette. While the imagery is abstract and perhaps somewhat chaotic in its composition, there are no elements that suggest decay, filth, bodily fluids, grotesque figures, or any subject matter typically associated with feelings of revulsion or aversion. The textures, though detailed, do not appear slimy, sticky, or otherwise unappealing to the touch or sight. The plant-like motifs and patterns are stylized and decorative rather than indicative of putrefaction or disease. There is nothing visually offensive, sickening, or morally reprehensible depicted that would trigger a visceral response of disgust. The overall impression is one of intricate natural patterns and an imaginative landscape, devoid of any qualities that would lead to a feeling of disgust."
view-towards-the-danube-1933.jpg,Cubism,0.0,"The painting, depicting a vibrant village scene by a river, contains absolutely no elements that could evoke disgust. There are no grotesque or distorted figures, no imagery of decay, disease, bodily fluids, or waste. The colors, though bold and non-naturalistic (such as the bright yellow house and strong reds), are expressive rather than repulsive or nauseating. The simplified forms and elevated perspective do not convey any sense of squalor, filth, or moral corruption. The subject matter itself—a peaceful landscape with houses—is inherently neutral, if not pleasant. Disgust is an emotion typically triggered by things that are physically or morally repulsive, and none of these characteristics are present in this artwork."
woman-and-bird-1930.jpg,Cubism,0.0,"There are absolutely no elements within this artwork that elicit a feeling of disgust. The painting employs a strong, geometric, and somewhat Cubist-inspired style, utilizing bold, clean colors like red, blue, green, and yellow against a warm, neutral background. The subject, a stylized figure that appears to be a woman with a bird, is rendered abstractly but without any grotesque, decaying, unhygienic, or morally repugnant imagery. The lines are sharp and defined, the colors are vibrant rather than sickly or muddy, and the overall composition, while fragmented, does not present anything viscerally offensive or revolting. There is no depiction of physical decay, bodily fluids, gore, filth, or any subject matter that would typically trigger an aversion response. The artistic choices lean towards aesthetic exploration and expression, not towards provoking revulsion."
